,date,open,high,low,close,volume,tic,day
8941,2001-04-09,85.75,87.25,82.61000061035156,62.39373016357422,2884500,GS,0
8969,2001-04-10,85.5999984741211,89.4800033569336,85.51000213623047,65.2237548828125,2955000,GS,1
8997,2001-04-11,91.5,91.94999694824219,89.5,67.8160629272461,3427000,GS,2
9025,2001-04-12,89.5999984741211,94.0,89.0999984741211,69.82154846191406,3024400,GS,3
9053,2001-04-16,94.0,94.25,91.77999877929688,68.17259979248047,2725300,GS,0
9081,2001-04-17,90.80000305175781,94.5,90.55000305175781,69.15306854248047,2838900,GS,1
9109,2001-04-18,95.25,102.5,95.0999984741211,74.0182876586914,5979300,GS,2
9137,2001-04-19,98.1500015258789,99.88999938964844,95.5,72.5624771118164,3918600,GS,3
9165,2001-04-20,95.5,96.44999694824219,94.5,71.14199829101562,2297300,GS,4
9193,2001-04-23,94.0,94.75,92.5,69.134033203125,2063400,GS,0
9221,2001-04-24,92.69999694824219,93.73999786376953,91.1500015258789,67.97384643554688,2786500,GS,1
9249,2001-04-25,90.0,93.30000305175781,89.69999694824219,69.02989196777344,3109700,GS,2
9277,2001-04-26,92.81999969482422,96.0999984741211,91.5,68.78445434570312,4163200,GS,3
9305,2001-04-27,92.0,94.69000244140625,91.94999694824219,69.119140625,4054700,GS,4
9333,2001-04-30,95.08000183105469,95.08000183105469,91.0,67.75072479248047,2716800,GS,0
9361,2001-05-01,90.0,93.0999984741211,89.29000091552734,68.90348052978516,3781600,GS,1
9389,2001-05-02,94.4000015258789,98.5,93.94999694824219,72.88227081298828,4391200,GS,2
9417,2001-05-03,96.1500015258789,96.75,95.13999938964844,71.39486694335938,3092900,GS,3
9445,2001-05-04,94.0,97.80000305175781,93.80000305175781,72.28727722167969,3000400,GS,4
9473,2001-05-07,96.19999694824219,98.19999694824219,95.69000244140625,71.40226745605469,2135600,GS,0
