,date,open,high,low,close,volume,tic,day
8507,2001-03-16,42.650001525878906,44.09000015258789,42.650001525878906,24.448137283325195,1368700,TRV,4
8535,2001-03-19,43.380001068115234,43.380001068115234,41.56999969482422,23.903972625732422,1308500,TRV,0
8563,2001-03-20,42.75,43.2400016784668,42.18000030517578,23.90962791442871,904600,TRV,1
8591,2001-03-21,41.349998474121094,41.91999816894531,41.0,23.512842178344727,1420800,TRV,2
8619,2001-03-22,41.630001068115234,41.63999938964844,39.56999969482422,22.815614700317383,2488700,TRV,3
8647,2001-03-23,41.0,41.36000061035156,40.18000030517578,22.900646209716797,2424900,TRV,4
8675,2001-03-26,41.20000076293945,41.20000076293945,40.630001068115234,23.03668785095215,1543900,TRV,0
8703,2001-03-27,40.70000076293945,41.25,40.0,23.325780868530273,1845400,TRV,1
8731,2001-03-28,42.0,42.119998931884766,41.150001525878906,23.942176818847656,2205300,TRV,2
8759,2001-03-29,42.0,43.349998474121094,41.79999923706055,24.672698974609375,2401300,TRV,3
8787,2001-03-30,44.5,44.95000076293945,43.97999954223633,25.140703201293945,1735600,TRV,4
8815,2001-04-02,44.70000076293945,45.400001525878906,44.029998779296875,25.363292694091797,1345500,TRV,0
8843,2001-04-03,43.900001525878906,43.900001525878906,42.5,24.31313705444336,1185700,TRV,1
8871,2001-04-04,42.95000076293945,43.0,41.66999816894531,24.101970672607422,814000,TRV,2
8899,2001-04-05,43.0,43.439998626708984,42.619998931884766,24.68411636352539,730100,TRV,3
8927,2001-04-06,43.20000076293945,43.5,41.75,23.91363525390625,940100,TRV,4
8955,2001-04-09,41.650001525878906,42.04999923706055,41.38999938964844,23.702465057373047,974000,TRV,0
8983,2001-04-10,41.279998779296875,42.599998474121094,41.279998779296875,24.136228561401367,1022900,TRV,1
9011,2001-04-11,42.20000076293945,42.599998474121094,42.0,24.09056282043457,738700,TRV,2
9039,2001-04-12,42.45000076293945,42.599998474121094,41.959999084472656,24.119091033935547,1146300,TRV,3
9067,2001-04-16,42.459999084472656,43.5,41.9900016784668,24.82680320739746,1080600,TRV,0
9095,2001-04-17,42.5,42.959999084472656,42.310001373291016,24.484371185302734,856500,TRV,1
9123,2001-04-18,44.0,44.0,42.95000076293945,24.82110023498535,1526000,TRV,2
9151,2001-04-19,43.47999954223633,44.5,43.099998474121094,24.74120330810547,1217800,TRV,3
9179,2001-04-20,43.599998474121094,43.599998474121094,42.79999923706055,24.42729377746582,1495200,TRV,4
9207,2001-04-23,43.04999923706055,43.25,42.72999954223633,24.60991859436035,879500,TRV,0
9235,2001-04-24,43.5,43.599998474121094,41.77000045776367,24.187583923339844,1845800,TRV,1
9263,2001-04-25,42.29999923706055,43.08000183105469,42.099998474121094,24.410167694091797,1575300,TRV,2
